FID,country_name,site_name,type,activelayer_name,permafrost_zone,data_start,data_end,longitude,latitude,geom_ref,responsible_person,responsible_person_name,id,orga,address,zipcode,city,country,website,lat,lng
calm.125,Mongolia,Nalaikh,Borehole,Nalaikh south-eastern slope,Isolated patches,,,107.2917,47.7728,POINT (107.29167 47.77278),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.126,Mongolia,Nalaikh,Borehole,Nalaikh thermokarst,Isolated patches,,,107.3383,47.7764,POINT (107.33833 47.77639),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.127,Mongolia,Nalaikh,Borehole,Nalaikh south-western slope,Isolated patches,,,107.2875,47.7708,POINT (107.2875 47.77083),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.128,Mongolia,Nalaikh,Borehole,Nalaikh depression plain,Isolated patches,,,107.3367,47.7528,POINT (107.33667 47.75278),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.129,Mongolia,Argalant,Borehole,Argalant valley,Sporadic,,,106.5472,47.9236,POINT (106.54722 47.92361),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.130,Mongolia,Burenkhan,Borehole,Burenkhan north slope,Sporadic,,,100.0342,49.7883,POINT (100.03417 49.78833),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.131,Mongolia,Burenkhan,Borehole,Burenkhan valley,Sporadic,,,100.1675,49.7042,POINT (100.1675 49.70417),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.132,Mongolia,Burenkhan,Borehole,Burenkhan north eastern slope,Sporadic,,,100.0317,49.7847,POINT (100.03167 49.78472),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.133,Mongolia,Burenkhan,Borehole,Burenkhan north-facing steep slope,Sporadic,,,100.0467,49.7828,POINT (100.04667 49.78278),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.134,Mongolia,Khuvsgul,Borehole,Ardag south-eastern slope,Continuous,,,100.1658,50.6264,POINT (100.16583 50.62639),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.135,Mongolia,Khuvsgul,Borehole,Ardag watershed a,Continuous,,,100.1633,50.6592,POINT (100.16333 50.65917),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.136,Mongolia,Khuvsgul,Borehole,Ardag watershed b,Continuous,,,100.1625,50.6564,POINT (100.1625 50.65639),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.137,Mongolia,Khuvsgul,Borehole,Ardag watershed c,Continuous,,,100.1664,50.6767,POINT (100.16639 50.67667),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.138,Mongolia,Arkhangai,Borehole,Terkh valley,Continuous,,,99.3733,48.0819,POINT (99.37333 48.08194),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.139,Mongolia,Arkhangai,Borehole,Chuluut pingo,Continuous,,,100.3917,48.0411,POINT (100.39167 48.04111),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.140,Mongolia,Arkhangai,Borehole,Chuluut thermokarst,Continuous,,,100.3756,48.6361,POINT (100.37556 48.63611),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.141,Mongolia,Khuvsgul,Borehole,Sharga valley,Continuous,,,98.6564,49.4903,POINT (98.65639 49.49027),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.142,Mongolia,Tov,Borehole,Gurban turuu,Isolated patches,,,107.6861,47.0389,POINT (107.68611 47.03889),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.143,Mongolia,Tsengel,Borehole,Tsengel mountain,Sporadic,,,89.1114,48.6694,POINT (89.11139 48.66944),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.144,Mongolia,Tsengel,Borehole,Tsengel slope,Sporadic,,,89.1356,48.7525,POINT (89.13556 48.7525),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.145,Mongolia,Tsengel,Borehole,Tsengel valley,Sporadic,,,89.1406,48.7783,POINT (89.14056 48.77833),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.146,Mongolia,Khuvsgul,Borehole,Hatgal weather station,Continuous,,,100.1503,50.4386,POINT (100.15028 50.43861),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.147,Mongolia,Khuvsgul,Borehole,Hatgal house a,Continuous,,,100.1522,50.4386,POINT (100.15222 50.43861),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.148,Mongolia,Khuvsgul,Borehole,Hatgal house b,Continuous,,,100.1606,50.4333,POINT (100.16056 50.43333),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.149,Mongolia,Khuvsgul,Borehole,Dalbay,Continuous,,,100.7583,51.02,POINT (100.75833 51.02),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.150,Mongolia,Khuvsgul,Borehole,Borsog flood plain,Continuous,,,100.7272,50.9703,POINT (100.72722 50.97028),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.151,Mongolia,Khuvsgul,Borehole,Borsog W slope,Continuous,,,100.7286,50.9744,POINT (100.72861 50.97444),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.152,Mongolia,Khuvsgul,Borehole,Shagnuul,Continuous,,,100.8447,50.2544,POINT (100.84472 50.25444),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.153,Mongolia,Khuvsgul,Borehole,Turag,Continuous,,,100.8272,51.2858,POINT (100.82722 51.28583),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.154,Mongolia,Khuvsgul,Borehole,Noyon,Continuous,,,100.7703,51.2097,POINT (100.77028 51.20972),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.155,Mongolia,Khuvsgul,ThawTube,Dalbay 2,Sporadic,,,100.7328,50.0444,POINT (100.73278 50.04444),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.156,Mongolia,Khuvsgul,ThawTube,Dalbay Pngo,Sporadic,,,100.7544,50.0442,POINT (100.75444 50.04417),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.157,Mongolia,Khuvsgul,ThawTube,Dalbay gully,Continuous,,,100.7225,51.0311,POINT (100.7225 51.03111),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.158,Mongolia,Khuvsgul,Borehole,Darhad Tsagaan nuur,Continuous,,,99.3592,51.3556,POINT (99.35917 51.35556),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.159,Mongolia,Khuvsgul,Borehole,Darhad Khuurch,Continuous,,,99.4975,51.1872,POINT (99.4975 51.18722),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.160,Mongolia,Khuvsgul,Borehole,Darhad Rinchin,Continuous,,,99.6369,51.1147,POINT (99.63694 51.11472),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.161,Mongolia,Khuvsgul,Borehole,Darhad Sharga,Continuous,,,99.4797,51.3586,POINT (99.47972 51.35861),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.162,Mongolia,Arkhangai,Borehole,Terelj open slope,Continuous,,,100.4253,47.9803,POINT (100.42528 47.98028),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.163,Mongolia,Arkhangai,Borehole,Terelj forested slope,Continuous,,,100.4256,47.9794,POINT (100.42556 47.97944),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.164,Mongolia,Borhujir,Borehole,Borhujir,Sporadic,,,106.1947,48.2753,POINT (106.19472 48.27528),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.165,Mongolia,Khuvsgul,Borehole,Mongot pingo top,Continuous,,,99.2422,49.3472,POINT (99.24222 49.34722),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.166,Mongolia,Khuvsgul,ThawTube,Khurimt tal,Continuous,,,98.19,49.2969,POINT (98.19 49.29694),62,Natsagdorj Sharkhuu,62,Institute of Geography Mongolian Academy of Science,Amariin gudamj 1,210620,Ulaanbaatar,Mongolia,http://www.oocities.org/igeog/,37.7698646,-122.4660947
calm.167,Canada,Mackenzie Delta,ThawTube,North Head (TT),Continuous,,,-134.4619,69.7197,POINT (-134.46194 69.71972),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.168,Canada,Mackenzie Delta,ThawTube,Taglu (TT),Discontinuous,,,-134.9486,69.3692,POINT (-134.94861 69.36916),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.169,Canada,Mackenzie Delta,ThawTube,Lousy Point (TT),Continuous,,,-134.291,69.2188,POINT (-134.291 69.2188),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.170,Canada,Mackenzie Delta,ThawTube,Reindeer Depot (TT),Discontinuous,,,-134.1458,68.6847,POINT (-134.14583 68.68472),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.171,Canada,Mackenzie Delta,ThawTube,Rengleng River (TT),Discontinuous,,,-134.1261,67.795,POINT (-134.1261 67.795),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.172,Canada,Mackenzie River,ThawTube,Norman Wells (TT),Discontinuous,,,-126.4688,65.193,POINT (-126.4688 65.19305),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.173,Canada,Mackenzie River,ThawTube,Willowlake River (TT),Discontinuous,,,-123.065,62.6966,POINT (-123.065 62.6966),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.174,Canada,Mackenzie River,ThawTube,Fort Simpson (TT),Discontinuous,,,-121.6017,61.8878,POINT (-121.60166 61.88777778),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.175,Canada,Mackenzie Delta,Borehole,Parsons Lake,Continuous,,,-133.55,68.96600000000001,POINT (-133.55 68.966),127,Charles Tarnocai,127,Agriculture and Agri-Food Canada,Agriculture and Agri-Food Canada 1341 Baseline Road,K1A 0C5,Ottawa,Canada,http://www.agr.gc.ca/index_e.php,45.364652,-75.7348819
calm.176,Canada,Mackenzie River,ThawTube,Mountain River,Continuous,,,-128.8292,65.6736,POINT (-128.82916667 65.67361),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.177,Canada,Mackenzie River,ThawTube,Ochre River,Discontinuous,,,-123.6927,63.4664,POINT (-123.6927 63.46638),11,Mark Nixon,11,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.178,Canada,Mackenzie River,Transect,Pump Station,Discontinuous,,,-126.8833,65.2833,POINT (-126.8833 65.2833),127,Charles Tarnocai,127,Agriculture and Agri-Food Canada,Agriculture and Agri-Food Canada 1341 Baseline Road,K1A 0C5,Ottawa,Canada,http://www.agr.gc.ca/index_e.php,45.364652,-75.7348819
calm.179,Canada,Mackenzie River,Transect,Great Bear River,Discontinuous,,,-125.5833,64.9166,POINT (-125.5833 64.9166),127,Charles Tarnocai,127,Agriculture and Agri-Food Canada,Agriculture and Agri-Food Canada 1341 Baseline Road,K1A 0C5,Ottawa,Canada,http://www.agr.gc.ca/index_e.php,45.364652,-75.7348819
calm.180,Canada,Ellesmere Island,Borehole,Lake Hazen,Continuous,,,-71.3833,81.8166,POINT (-71.3833 81.8166),127,Charles Tarnocai,127,Agriculture and Agri-Food Canada,Agriculture and Agri-Food Canada 1341 Baseline Road,K1A 0C5,Ottawa,Canada,http://www.agr.gc.ca/index_e.php,45.364652,-75.7348819
calm.181,Canada,Quebec,Transect,Sheldrake River,Sporadic,,,-76.1,56.633,POINT (-76.1 56.633),40,Michel Allard,40,Laval University,Universit̩ Laval Ville de Qu̩bec,G1V 0A6 ,Qu̩bec,Canada,http://www2.ulaval.ca/accueil.html,46.779047399999996,-71.2733835
calm.182,Canada,Eureka,Grid,Tanquary Fjord,Continuous,,,-76.7,81.4,POINT (-76.7 81.4),41,Antoni Lewkowicz,41,University of Ottawa,75 Laurier Avenue East,ON  K1N 6N5,Ottawa,Canada,http://www.uottawa.ca,45.4231064,-75.6831329
calm.183,Canada,Eureka,Grid,Eureka,Continuous,,,-85.75,80.016,POINT (-85.75 80.016),41,Antoni Lewkowicz,41,University of Ottawa,75 Laurier Avenue East,ON  K1N 6N5,Ottawa,Canada,http://www.uottawa.ca,45.4231064,-75.6831329
calm.184,Canada,Baker Lake,Borehole,Baker Lake,Continuous,,,-95.5,64.16,POINT (-95.5 64.16),39,Sharon Smith,39,Geological Survey of Canada,"Earth Sciences Information Centre Room 350, 601 Booth Street",K1A 0E8,"Ottawa, Ontario",Canada,http://www.nrcan.gc.ca,45.401885,-75.70554659999999
calm.185,Canada,Rocky Mountains,Borehole,Marmot Basin #2,Isolated patches,,,-118.116,52.8,POINT (-118.116 52.8),57,Stuart Harris,57,University of Calgary,University of Calgary 2500 University Dr. NW,T2N 1N4 ,"Calgary, Alberta",Canada,http://www.ucalgary.com/,51.075156,-114.128367
calm.186,Canada,Yukon,Grid,Dawson,Discontinuous,,,-138.5916,63.9405,POINT (-138.59157 63.94054),129,Leah M. Anderson,129,Yukon River Inter-Tribal Watershed Council,Whitehorse Office: P.O. Box 31213-211,Y1A 5P7,Whitehorse,Canada,http://www.yritwc.org/,60.719175899999996,-135.0536301
calm.187,Canada,Columbia Mountains,Grid,Teslin,Sporadic,,,-133.5202,60.4494,POINT (-133.52016 60.44943),129,Leah M. Anderson,129,Yukon River Inter-Tribal Watershed Council,Whitehorse Office: P.O. Box 31213-211,Y1A 5P7,Whitehorse,Canada,http://www.yritwc.org/,60.719175899999996,-135.0536301
calm.188,Canada,Yukon,Grid,Beaver Creek,Sporadic,,,-140.8383,62.3377,POINT (-140.83835 62.3377),130,Leah M. Mackey,130,Yukon River Inter-Tribal Watershed Council,Whitehorse Office: P.O. Box 31213-211,Y1A 5P7,Whitehorse,Canada,http://www.yritwc.org/,60.719175899999996,-135.0536301
calm.189,United States,Dot Lake,Transect,Dot Lake,Discontinuous,,,-144.14600000000002,63.6748,POINT (-144.14597 63.67475),130,Leah M. Mackey,130,Yukon River Inter-Tribal Watershed Council,Whitehorse Office: P.O. Box 31213-211,Y1A 5P7,Whitehorse,Canada,http://www.yritwc.org/,60.719175899999996,-135.0536301
